AAPL,09/23/2011,57.49,57.49,57.49,57.49,1365262
AAPL,09/26/2011,56.93,56.93,56.93,56.93,2030454
AAPL,09/27/2011,57.93,57.93,57.93,57.93,1579188
AAPL,09/28/2011,57.17,57.17,57.17,57.17,1073610
AAPL,09/29/2011,56.7,56.7,56.7,56.7,1627340
AAPL,09/30/2011,55.12,55.12,55.12,55.12,1368726
AAPL,10/03/2011,54.12,54.12,54.12,54.12,1670468
AAPL,10/04/2011,52.92,52.92,52.92,52.92,3081784
AAPL,10/05/2011,52.78,52.78,52.78,52.78,1964758
AAPL,10/06/2011,53.82,53.82,53.82,53.82,2030496
AAPL,10/07/2011,53.45,53.45,53.45,53.45,1338285
AAPL,10/10/2011,54.6,54.6,54.6,54.6,1103589
AAPL,10/11/2011,56.55,56.55,56.55,56.55,1512757
AAPL,10/12/2011,57.96,57.96,57.96,57.96,1553862
AAPL,10/13/2011,57.94,57.94,57.94,57.94,1061763
AAPL,10/14/2011,59.74,59.74,59.74,59.74,1430993
AAPL,10/17/2011,60.21,60.21,60.21,60.21,1712967
AAPL,10/18/2011,60.14,60.14,60.14,60.14,2186256
AAPL,10/19/2011,57.53,57.53,57.53,57.53,2757340
AAPL,10/20/2011,56.9,56.9,56.9,56.9,1372855
AAPL,10/21/2011,56.6,56.6,56.6,56.6,1550720
AAPL,10/24/2011,57.07,57.07,57.07,57.07,1254975
AAPL,10/25/2011,57.59,57.59,57.59,57.59,1075696
AAPL,10/26/2011,57.04,57.04,57.04,57.04,1139146
AAPL,10/27/2011,58.04,58.04,58.04,58.04,1236319
AAPL,10/28/2011,57.73,57.73,57.73,57.73,805773
AAPL,10/31/2011,57.75,57.75,57.75,57.75,963456
AAPL,11/01/2011,56.67,56.67,56.67,56.67,1327837
AAPL,11/02/2011,56.95,56.95,56.95,56.95,818565
AAPL,11/03/2011,57.06,57.06,57.06,57.06,1103142
AAPL,11/04/2011,57.38,57.38,57.38,57.38,753687
AAPL,11/07/2011,56.97,56.97,56.97,56.97,674800
AAPL,11/08/2011,57.72,57.72,57.72,57.72,999188
AAPL,11/09/2011,56.79,56.79,56.79,56.79,1395206
AAPL,11/10/2011,56.04,56.04,56.04,56.04,1861343
AAPL,11/11/2011,55.05,55.05,55.05,55.05,1633275
AAPL,11/14/2011,54.67,54.67,54.67,54.67,1081882
AAPL,11/15/2011,54.77,54.77,54.77,54.77,1076704
AAPL,11/16/2011,55.49,55.49,55.49,55.49,871203
AAPL,11/17/2011,54.5,54.5,54.5,54.5,1199594
AAPL,11/18/2011,54.01,54.01,54.01,54.01,929573
AAPL,11/21/2011,52.78,52.78,52.78,52.78,1119517
AAPL,11/22/2011,53.36,53.36,53.36,53.36,1022078
AAPL,11/23/2011,53.23,53.23,53.23,53.23,1070251
AAPL,11/25/2011,52.54,52.54,52.54,52.54,635962
AAPL,11/28/2011,53.33,53.33,53.33,53.33,865661
AAPL,11/29/2011,53.58,53.58,53.58,53.58,938964
AAPL,11/30/2011,54.38,54.38,54.38,54.38,1014373
AAPL,12/01/2011,54.89,54.89,54.89,54.89,958992
AAPL,12/02/2011,55.83,55.83,55.83,55.83,947802
AAPL,12/05/2011,56.21,56.21,56.21,56.21,892883
AAPL,12/06/2011,56.04,56.04,56.04,56.04,708453
AAPL,12/07/2011,55.62,55.62,55.62,55.62,761721
AAPL,12/08/2011,56.07,56.07,56.07,56.07,939741
AAPL,12/09/2011,56.11,56.11,56.11,56.11,742309
AAPL,12/12/2011,55.97,55.97,55.97,55.97,748551
AAPL,12/13/2011,55.99,55.99,55.99,55.99,847053
AAPL,12/14/2011,54.86,54.86,54.86,54.86,1016906
AAPL,12/15/2011,54.56,54.56,54.56,54.56,640391
AAPL,12/16/2011,54.53,54.53,54.53,54.53,1053373
AAPL,12/19/2011,54.67,54.67,54.67,54.67,587004
AAPL,12/20/2011,55.77,55.77,55.77,55.77,842862
AAPL,12/21/2011,56.48,56.48,56.48,56.48,655479
AAPL,12/22/2011,56.79,56.79,56.79,56.79,504576
AAPL,12/23/2011,57.29,57.29,57.29,57.29,673477
AAPL,12/27/2011,57.88,57.88,57.88,57.88,662715
AAPL,12/28/2011,57.95,57.95,57.95,57.95,571973
AAPL,12/29/2011,57.62,57.62,57.62,57.62,539671
AAPL,12/30/2011,57.79,57.79,57.79,57.79,448992
AAPL,01/03/2012,58.63,58.63,58.63,58.63,755129
AAPL,01/04/2012,58.79,58.79,58.79,58.79,649853
AAPL,01/05/2012,59.36,59.36,59.36,59.36,677179
AAPL,01/06/2012,60.1,60.1,60.1,60.1,795444
AAPL,01/09/2012,60.72,60.72,60.72,60.72,983855
AAPL,01/10/2012,60.66,60.66,60.66,60.66,645206
AAPL,01/11/2012,60.25,60.25,60.25,60.25,537543
AAPL,01/12/2012,60.21,60.21,60.21,60.21,531301
AAPL,01/13/2012,59.96,59.96,59.96,59.96,564807
AAPL,01/17/2012,60.64,60.64,60.64,60.64,605857
AAPL,01/18/2012,61.1,61.1,61.1,61.1,690881
AAPL,01/19/2012,61.35,61.35,61.35,61.35,652911
AAPL,01/20/2012,60.72,60.72,60.72,60.72,1032673
AAPL,01/23/2012,60.67,60.67,60.67,60.67,763324
AAPL,01/24/2012,60.48,60.48,60.48,60.48,1344828
AAPL,01/25/2012,64.43,64.43,64.43,64.43,2393673
AAPL,01/26/2012,63.84,63.84,63.84,63.84,809685
AAPL,01/27/2012,63.67,63.67,63.67,63.67,749013
AAPL,01/30/2012,64.07,64.07,64.07,64.07,946759
AAPL,01/31/2012,65.12,65.12,65.12,65.12,978901
AAPL,02/01/2012,65.4,65.4,65.4,65.4,673498
AAPL,02/02/2012,65.12,65.12,65.12,65.12,466410
AAPL,02/03/2012,65.39,65.39,65.39,65.39,716277
AAPL,02/06/2012,65.81,65.81,65.81,65.81,623519
AAPL,02/07/2012,66.67,66.67,66.67,66.67,789405
AAPL,02/08/2012,67.49,67.49,67.49,67.49,1017998
AAPL,02/09/2012,69.46,69.46,69.46,69.46,2206032
AAPL,02/10/2012,70.37,70.37,70.37,70.37,1576452
AAPL,02/13/2012,71.47,71.47,71.47,71.47,1291385
AAPL,02/14/2012,72.23,72.23,72.23,72.23,1150405
AAPL,02/15/2012,73.25,73.25,73.25,73.25,3757627
AAPL,02/16/2012,70.63,70.63,70.63,70.63,2359153
AAPL,02/17/2012,71.99,71.99,71.99,71.99,1337424
AAPL,02/21/2012,72.69,72.69,72.69,72.69,1508964
AAPL,02/22/2012,73.24,73.24,73.24,73.24,1206613
AAPL,02/23/2012,73.47,73.47,73.47,73.47,1419048
AAPL,02/24/2012,74.37,74.37,74.37,74.37,1037214
AAPL,02/27/2012,74.6,74.6,74.6,74.6,1365682
AAPL,02/28/2012,75.7,75.7,75.7,75.7,1496829
AAPL,02/29/2012,77.4,77.4,77.4,77.4,2377564
AAPL,03/01/2012,77.89,77.89,77.89,77.89,1706060
AAPL,03/02/2012,77.82,77.82,77.82,77.82,1076438
AAPL,03/05/2012,77.13,77.13,77.13,77.13,2019391
AAPL,03/06/2012,74.95,74.95,74.95,74.95,2022351
AAPL,03/07/2012,76.11,76.11,76.11,76.11,1993498
AAPL,03/08/2012,76.68,76.68,76.68,76.68,1287298
AAPL,03/09/2012,77.88,77.88,77.88,77.88,1045794
AAPL,03/12/2012,78.5,78.5,78.5,78.5,1013156
AAPL,03/13/2012,80.09,80.09,80.09,80.09,1723072
AAPL,03/14/2012,83.27,83.27,83.27,83.27,3538859
AAPL,03/15/2012,84.72,84.72,84.72,84.72,2895836
AAPL,03/16/2012,83.45,83.45,83.45,83.45,2061784
AAPL,03/19/2012,85.23,85.23,85.23,85.23,2247774
AAPL,03/20/2012,85.64,85.64,85.64,85.64,2037452
AAPL,03/21/2012,86.41,86.41,86.41,86.41,1606773
AAPL,03/22/2012,85.63,85.63,85.63,85.63,1559090
AAPL,03/23/2012,85.58,85.58,85.58,85.58,1073401
AAPL,03/26/2012,85.85,85.85,85.85,85.85,1487977
AAPL,03/27/2012,87.11,87.11,87.11,87.11,1513764
AAPL,03/28/2012,88.14,88.14,88.14,88.14,1636480
AAPL,03/29/2012,87.47,87.47,87.47,87.47,1516319
AAPL,03/30/2012,86.57,86.57,86.57,86.57,1823163
AAPL,04/02/2012,86.74,86.74,86.74,86.74,1492295
AAPL,04/03/2012,89.65,89.65,89.65,89.65,2082757
AAPL,04/04/2012,88.96,88.96,88.96,88.96,1430328
AAPL,04/05/2012,89.79,89.79,89.79,89.79,1600048
AAPL,04/09/2012,90.09,90.09,90.09,90.09,1492505
AAPL,04/10/2012,90.98,90.98,90.98,90.98,2220552
AAPL,04/11/2012,90.33,90.33,90.33,90.33,1739181
AAPL,04/12/2012,89.41,89.41,89.41,89.41,1532386
AAPL,04/13/2012,88.23,88.23,88.23,88.23,2147361
AAPL,04/16/2012,85.67,85.67,85.67,85.67,2624450
AAPL,04/17/2012,83.88,83.88,83.88,83.88,2560440
AAPL,04/18/2012,87.49,87.49,87.49,87.49,2382876
AAPL,04/19/2012,85.24,85.24,85.24,85.24,2084114
AAPL,04/20/2012,83.66,83.66,83.66,83.66,2575598
AAPL,04/23/2012,81.16,81.16,81.16,81.16,2414002
AAPL,04/24/2012,80.28,80.28,80.28,80.28,2669335
AAPL,04/25/2012,87.64,87.64,87.64,87.64,2261070
AAPL,04/26/2012,87.22,87.22,87.22,87.22,1337326
AAPL,04/27/2012,86.29,86.29,86.29,86.29,1016522
AAPL,04/30/2012,84.75,84.75,84.75,84.75,1263862
AAPL,05/01/2012,83.97,83.97,83.97,83.97,1526130
AAPL,05/02/2012,83.2,83.2,83.2,83.2,1068257
AAPL,05/03/2012,83.94,83.94,83.94,83.94,975038
AAPL,05/04/2012,81.96,81.96,81.96,81.96,1323345
AAPL,05/07/2012,80.76,80.76,80.76,80.76,1149958
AAPL,05/08/2012,80.97,80.97,80.97,80.97,1241238
AAPL,05/09/2012,80.91,80.91,80.91,80.91,1200664
AAPL,05/10/2012,81.9,81.9,81.9,81.9,831714
AAPL,05/11/2012,81.17,81.17,81.17,81.17,997515
AAPL,05/14/2012,80.39,80.39,80.39,80.39,880545
AAPL,05/15/2012,79.85,79.85,79.85,79.85,1189083
AAPL,05/16/2012,78.69,78.69,78.69,78.69,1400930
AAPL,05/17/2012,77.3,77.3,77.3,77.3,1789461
AAPL,05/18/2012,76.19,76.19,76.19,76.19,1828040
AAPL,05/21/2012,77.65,77.65,77.65,77.65,1576368
AAPL,05/22/2012,80.79,80.79,80.79,80.79,1734457
AAPL,05/23/2012,80.19,80.19,80.19,80.19,1459034
AAPL,05/24/2012,81.62,81.62,81.62,81.62,1238698
AAPL,05/25/2012,80.45,80.45,80.45,80.45,819790
AAPL,05/29/2012,81.46,81.46,81.46,81.46,949468
AAPL,05/30/2012,81.73,81.73,81.73,81.73,1321476
AAPL,05/31/2012,82.58,82.58,82.58,82.58,1227816
AAPL,06/01/2012,81.09,81.09,81.09,81.09,1300405
AAPL,06/04/2012,79.82,79.82,79.82,79.82,1389650
AAPL,06/05/2012,80.3,80.3,80.3,80.3,969118
AAPL,06/06/2012,81.31,81.31,81.31,81.31,1001266
AAPL,06/07/2012,82.17,82.17,82.17,82.17,949132
AAPL,06/08/2012,81.98,81.98,81.98,81.98,867305
AAPL,06/11/2012,83.2,83.2,83.2,83.2,1475311
AAPL,06/12/2012,81.84,81.84,81.84,81.84,1088047
AAPL,06/13/2012,82.09,82.09,82.09,82.09,733946
AAPL,06/14/2012,81.55,81.55,81.55,81.55,863666
AAPL,06/15/2012,81.7,81.7,81.7,81.7,836543
AAPL,06/18/2012,82.37,82.37,82.37,82.37,1099202
AAPL,06/19/2012,83.67,83.67,83.67,83.67,902463
AAPL,06/20/2012,83.74,83.74,83.74,83.74,896983
AAPL,06/21/2012,83.43,83.43,83.43,83.43,815556
AAPL,06/22/2012,82.72,82.72,82.72,82.72,710615
AAPL,06/25/2012,82.29,82.29,82.29,82.29,760055
AAPL,06/26/2012,81.6,81.6,81.6,81.6,691126
AAPL,06/27/2012,82.11,82.11,82.11,82.11,507333
AAPL,06/28/2012,81.51,81.51,81.51,81.51,706375
AAPL,06/29/2012,82.7,82.7,82.7,82.7,1051966
AAPL,07/02/2012,83.92,83.92,83.92,83.92,998936
AAPL,07/03/2012,85.22,85.22,85.22,85.22,603261
AAPL,07/05/2012,86.42,86.42,86.42,86.42,1209692
AAPL,07/06/2012,86.57,86.57,86.57,86.57,1047011
AAPL,07/09/2012,86.85,86.85,86.85,86.85,946934
AAPL,07/10/2012,87.8,87.8,87.8,87.8,1278453
AAPL,07/11/2012,86.26,86.26,86.26,86.26,1171707
AAPL,07/12/2012,85.57,85.57,85.57,85.57,1068474
AAPL,07/13/2012,86.23,86.23,86.23,86.23,778313
AAPL,07/16/2012,86.78,86.78,86.78,86.78,752792
AAPL,07/17/2012,86.96,86.96,86.96,86.96,733918
AAPL,07/18/2012,86.63,86.63,86.63,86.63,630216
AAPL,07/19/2012,87.29,87.29,87.29,87.29,1090063
AAPL,07/20/2012,87.27,87.27,87.27,87.27,992204
AAPL,07/23/2012,85.2,85.2,85.2,85.2,1217459
AAPL,07/24/2012,86.49,86.49,86.49,86.49,1397963
AAPL,07/25/2012,82.2,82.2,82.2,82.2,2191721
AAPL,07/26/2012,82.43,82.43,82.43,82.43,1016717
AAPL,07/27/2012,82.52,82.52,82.52,82.52,1009489
AAPL,07/30/2012,84.7,84.7,84.7,84.7,946494
AAPL,07/31/2012,86.57,86.57,86.57,86.57,1154716
AAPL,08/01/2012,87.42,87.42,87.42,87.42,960174
AAPL,08/02/2012,86.41,86.41,86.41,86.41,830146
AAPL,08/03/2012,87.81,87.81,87.81,87.81,861161
AAPL,08/06/2012,88.47,88.47,88.47,88.47,755017
AAPL,08/07/2012,88.86,88.86,88.86,88.86,725878
AAPL,08/08/2012,88.6,88.6,88.6,88.6,610125
AAPL,08/09/2012,88.47,88.47,88.47,88.47,553855
AAPL,08/10/2012,88.56,88.56,88.56,88.56,487200
AAPL,08/13/2012,89.39,89.39,89.39,89.39,695850
AAPL,08/14/2012,90.54,90.54,90.54,90.54,849048
AAPL,08/15/2012,90.17,90.17,90.17,90.17,643219
AAPL,08/16/2012,90.43,90.43,90.43,90.43,636305
AAPL,08/17/2012,91.79,91.79,91.79,91.79,1105661
AAPL,08/20/2012,93.6,93.6,93.6,93.6,1531280
AAPL,08/21/2012,95.08,95.08,95.08,95.08,2029062
AAPL,08/22/2012,93.91,93.91,93.91,93.91,1409419
AAPL,08/23/2012,95.13,95.13,95.13,95.13,1048964
AAPL,08/24/2012,94.54,94.54,94.54,94.54,1070748
AAPL,08/27/2012,96.91,96.91,96.91,96.91,1066095
AAPL,08/28/2012,96.29,96.29,96.29,96.29,667109
AAPL,08/29/2012,96.48,96.48,96.48,96.48,505829
AAPL,08/30/2012,95.5,95.5,95.5,95.5,755850
AAPL,08/31/2012,94.94,94.94,94.94,94.94,844786
AAPL,09/04/2012,95.53,95.53,95.53,95.53,918621
AAPL,09/05/2012,96.28,96.28,96.28,96.28,839839
AAPL,09/06/2012,96.34,96.34,96.34,96.34,977480
AAPL,09/07/2012,97.0,97.0,97.0,97.0,822659
AAPL,09/10/2012,96.5,96.5,96.5,96.5,1217417
AAPL,09/11/2012,94.88,94.88,94.88,94.88,1258698
AAPL,09/12/2012,94.92,94.92,94.92,94.92,1778383
AAPL,09/13/2012,97.06,97.06,97.06,97.06,1494058
AAPL,09/14/2012,98.83,98.83,98.83,98.83,1499384
AAPL,09/17/2012,99.74,99.74,99.74,99.74,991028
AAPL,09/18/2012,99.97,99.97,99.97,99.97,932428
AAPL,09/19/2012,100.22,100.22,100.22,100.22,816179
AAPL,09/20/2012,99.69,99.69,99.69,99.69,839608
AAPL,09/21/2012,100.36,100.36,100.36,100.36,1427039
AAPL,09/24/2012,98.36,98.36,98.36,98.36,1596955
AAPL,09/25/2012,97.84,97.84,97.84,97.84,1294548
AAPL,09/26/2012,95.39,95.39,95.39,95.39,1440825
AAPL,09/27/2012,95.59,95.59,95.59,95.59,1483093
AAPL,09/28/2012,96.53,96.53,96.53,96.53,1335913
AAPL,10/01/2012,95.49,95.49,95.49,95.49,1356892
AAPL,10/02/2012,94.27,94.27,94.27,94.27,1563617
AAPL,10/03/2012,95.25,95.25,95.25,95.25,1058614
AAPL,10/04/2012,95.79,95.79,95.79,95.79,925647
AAPL,10/05/2012,94.43,94.43,94.43,94.43,1483694
AAPL,10/08/2012,91.97,91.97,91.97,91.97,1593261
AAPL,10/09/2012,90.63,90.63,90.63,90.63,2094835
AAPL,10/10/2012,91.54,91.54,91.54,91.54,1273883
AAPL,10/11/2012,91.54,91.54,91.54,91.54,1363911
AAPL,10/12/2012,90.04,90.04,90.04,90.04,1148775
AAPL,10/15/2012,90.09,90.09,90.09,90.09,1079727
AAPL,10/16/2012,91.31,91.31,91.31,91.31,1373331
AAPL,10/17/2012,92.7,92.7,92.7,92.7,972232
AAPL,10/18/2012,91.08,91.08,91.08,91.08,1190419
AAPL,10/19/2012,89.21,89.21,89.21,89.21,1858915
AAPL,10/22/2012,88.53,88.53,88.53,88.53,1365822
AAPL,10/23/2012,89.39,89.39,89.39,89.39,1765661
AAPL,10/24/2012,88.53,88.53,88.53,88.53,1394254
AAPL,10/25/2012,88.0,88.0,88.0,88.0,1631763
AAPL,10/26/2012,86.43,86.43,86.43,86.43,2544492
AAPL,10/31/2012,85.0,85.0,85.0,85.0,1273659
AAPL,11/01/2012,85.52,85.52,85.52,85.52,903030
AAPL,11/02/2012,84.19,84.19,84.19,84.19,1497214
AAPL,11/05/2012,83.29,83.29,83.29,83.29,1322470
AAPL,11/06/2012,83.88,83.88,83.88,83.88,935871
AAPL,11/07/2012,81.18,81.18,81.18,81.18,1982085
AAPL,11/08/2012,78.98,78.98,78.98,78.98,2635710
AAPL,11/09/2012,77.58,77.58,77.58,77.58,2322743
AAPL,11/12/2012,78.48,78.48,78.48,78.48,1288026
AAPL,11/13/2012,77.45,77.45,77.45,77.45,1331959
AAPL,11/14/2012,77.6,77.6,77.6,77.6,1191406
AAPL,11/15/2012,76.19,76.19,76.19,76.19,1972757
AAPL,11/16/2012,74.35,74.35,74.35,74.35,3166277
AAPL,11/19/2012,78.51,78.51,78.51,78.51,2055038
AAPL,11/20/2012,80.9,80.9,80.9,80.9,1605479
AAPL,11/21/2012,80.42,80.42,80.42,80.42,931889
AAPL,11/23/2012,81.06,81.06,81.06,81.06,681672
AAPL,11/26/2012,82.86,82.86,82.86,82.86,1571147
AAPL,11/27/2012,83.84,83.84,83.84,83.84,1330510
AAPL,11/28/2012,82.66,82.66,82.66,82.66,1301777
AAPL,11/29/2012,84.3,84.3,84.3,84.3,1283219
AAPL,11/30/2012,83.73,83.73,83.73,83.73,975878
AAPL,12/03/2012,84.49,84.49,84.49,84.49,907501
AAPL,12/04/2012,82.68,82.68,82.68,82.68,1378054
AAPL,12/05/2012,79.88,79.88,79.88,79.88,2592890
AAPL,12/06/2012,76.26,76.26,76.26,76.26,2940398
AAPL,12/07/2012,78.06,78.06,78.06,78.06,1966864
AAPL,12/10/2012,75.5,75.5,75.5,75.5,1574009
AAPL,12/11/2012,77.48,77.48,77.48,77.48,1476557
AAPL,12/12/2012,77.74,77.74,77.74,77.74,1215829
AAPL,12/13/2012,75.96,75.96,75.96,75.96,1560083
AAPL,12/14/2012,73.29,73.29,73.29,73.29,2521651
AAPL,12/17/2012,72.89,72.89,72.89,72.89,1890860
AAPL,12/18/2012,75.27,75.27,75.27,75.27,1559720
AAPL,12/19/2012,75.76,75.76,75.76,75.76,1120811
AAPL,12/20/2012,75.23,75.23,75.23,75.23,1201959
AAPL,12/21/2012,73.47,73.47,73.47,73.47,1484583
AAPL,12/24/2012,74.47,74.47,74.47,74.47,439153
AAPL,12/26/2012,73.81,73.81,73.81,73.81,753645
AAPL,12/27/2012,73.09,73.09,73.09,73.09,1135360
AAPL,12/28/2012,73.02,73.02,73.02,73.02,879811
AAPL,12/31/2012,74.07,74.07,74.07,74.07,1644310
AAPL,01/02/2013,78.62,78.62,78.62,78.62,1397900
AAPL,01/03/2013,78.05,78.05,78.05,78.05,875892
AAPL,01/04/2013,76.29,76.29,76.29,76.29,1483491
AAPL,01/07/2013,74.62,74.62,74.62,74.62,1207886
AAPL,01/08/2013,75.37,75.37,75.37,75.37,1144107
AAPL,01/09/2013,74.47,74.47,74.47,74.47,1017039
AAPL,01/10/2013,74.91,74.91,74.91,74.91,1499230
AAPL,01/11/2013,74.56,74.56,74.56,74.56,875262
AAPL,01/14/2013,71.86,71.86,71.86,71.86,1830972
AAPL,01/15/2013,70.53,70.53,70.53,70.53,2175003
AAPL,01/16/2013,71.29,71.29,71.29,71.29,1728985
AAPL,01/17/2013,72.55,72.55,72.55,72.55,1130531
AAPL,01/18/2013,71.32,71.32,71.32,71.32,1169482
AAPL,01/22/2013,71.88,71.88,71.88,71.88,1144443
AAPL,01/23/2013,72.81,72.81,72.81,72.81,1967207
AAPL,01/24/2013,65.54,65.54,65.54,65.54,3647445
AAPL,01/25/2013,63.97,63.97,63.97,63.97,3016801
AAPL,01/28/2013,63.2,63.2,63.2,63.2,1957508
AAPL,01/29/2013,65.3,65.3,65.3,65.3,1424422
AAPL,01/30/2013,65.46,65.46,65.46,65.46,1041441
AAPL,01/31/2013,65.32,65.32,65.32,65.32,794191
AAPL,02/01/2013,65.11,65.11,65.11,65.11,1346074
AAPL,02/04/2013,64.39,64.39,64.39,64.39,1189699
AAPL,02/05/2013,64.11,64.11,64.11,64.11,1428523
AAPL,02/06/2013,65.52,65.52,65.52,65.52,1477578
AAPL,02/07/2013,66.08,66.08,66.08,66.08,1756641
AAPL,02/08/2013,67.69,67.69,67.69,67.69,1581210
AAPL,02/11/2013,68.34,68.34,68.34,68.34,1290097
AAPL,02/12/2013,68.1,68.1,68.1,68.1,1515290
AAPL,02/13/2013,66.88,66.88,66.88,66.88,1186445
AAPL,02/14/2013,66.7,66.7,66.7,66.7,887228
AAPL,02/15/2013,66.64,66.64,66.64,66.64,978047
AAPL,02/19/2013,65.62,65.62,65.62,65.62,1088159
AAPL,02/20/2013,64.98,64.98,64.98,64.98,1187074
AAPL,02/21/2013,63.72,63.72,63.72,63.72,1115633
AAPL,02/22/2013,64.18,64.18,64.18,64.18,825598
AAPL,02/25/2013,64.38,64.38,64.38,64.38,929006
AAPL,02/26/2013,63.5,63.5,63.5,63.5,1250678
AAPL,02/27/2013,63.9,63.9,63.9,63.9,1464240
AAPL,02/28/2013,63.51,63.51,63.51,63.51,796948
AAPL,03/01/2013,62.22,62.22,62.22,62.22,1377284
AAPL,03/04/2013,60.73,60.73,60.73,60.73,1444723
AAPL,03/05/2013,60.85,60.85,60.85,60.85,1591385
AAPL,03/06/2013,61.65,61.65,61.65,61.65,1148173
AAPL,03/07/2013,60.85,60.85,60.85,60.85,1169524
AAPL,03/08/2013,61.63,61.63,61.63,61.63,974016
AAPL,03/11/2013,61.63,61.63,61.63,61.63,1181042
AAPL,03/12/2013,62.02,62.02,62.02,62.02,1159545
AAPL,03/13/2013,61.37,61.37,61.37,61.37,1011826
AAPL,03/14/2013,61.82,61.82,61.82,61.82,757557
AAPL,03/15/2013,62.85,62.85,62.85,62.85,1603338
AAPL,03/18/2013,63.83,63.83,63.83,63.83,1498376
AAPL,03/19/2013,65.21,65.21,65.21,65.21,1314135
AAPL,03/20/2013,65.01,65.01,65.01,65.01,769615
AAPL,03/21/2013,64.7,64.7,64.7,64.7,954737
AAPL,03/22/2013,65.25,65.25,65.25,65.25,985661
AAPL,03/25/2013,66.52,66.52,66.52,66.52,1250629
AAPL,03/26/2013,66.3,66.3,66.3,66.3,733561
AAPL,03/27/2013,64.97,64.97,64.97,64.97,817305
AAPL,03/28/2013,63.99,63.99,63.99,63.99,1103911
AAPL,04/01/2013,62.56,62.56,62.56,62.56,971980
AAPL,04/02/2013,61.55,61.55,61.55,61.55,1322064
AAPL,04/03/2013,61.87,61.87,61.87,61.87,905220
AAPL,04/04/2013,61.64,61.64,61.64,61.64,894919
AAPL,04/05/2013,60.45,60.45,60.45,60.45,953303
AAPL,04/08/2013,60.72,60.72,60.72,60.72,750937
AAPL,04/09/2013,60.86,60.86,60.86,60.86,764800
AAPL,04/10/2013,61.51,61.51,61.51,61.51,937739
AAPL,04/11/2013,62.06,62.06,62.06,62.06,819573
AAPL,04/12/2013,61.8,61.8,61.8,61.8,595157
AAPL,04/15/2013,60.71,60.71,60.71,60.71,790440
AAPL,04/16/2013,60.43,60.43,60.43,60.43,761581
AAPL,04/17/2013,59.02,59.02,59.02,59.02,2359811
AAPL,04/18/2013,57.18,57.18,57.18,57.18,1660664
AAPL,04/19/2013,55.86,55.86,55.86,55.86,1520216
AAPL,04/22/2013,56.5,56.5,56.5,56.5,1070559
AAPL,04/23/2013,57.69,57.69,57.69,57.69,1518229
AAPL,04/24/2013,57.22,57.22,57.22,57.22,2422666
AAPL,04/25/2013,58.71,58.71,58.71,58.71,959216
AAPL,04/26/2013,58.91,58.91,58.91,58.91,1909069
AAPL,04/29/2013,60.69,60.69,60.69,60.69,1598719
AAPL,04/30/2013,62.52,62.52,62.52,62.52,1725395
AAPL,05/01/2013,63.05,63.05,63.05,63.05,1266284
AAPL,05/02/2013,63.4,63.4,63.4,63.4,1052939
AAPL,05/03/2013,64.48,64.48,64.48,64.48,902309
AAPL,05/06/2013,65.36,65.36,65.36,65.36,1238768
AAPL,05/07/2013,65.96,65.96,65.96,65.96,1204149
AAPL,05/08/2013,65.75,65.75,65.75,65.75,1177284
AAPL,05/09/2013,65.66,65.66,65.66,65.66,994996
AAPL,05/10/2013,65.17,65.17,65.17,65.17,835752
AAPL,05/13/2013,64.82,64.82,64.82,64.82,791280
AAPL,05/14/2013,64.36,64.36,64.36,64.36,1114555
AAPL,05/15/2013,62.04,62.04,62.04,62.04,1852211
AAPL,05/16/2013,60.95,60.95,60.95,60.95,1507466
AAPL,05/17/2013,62.4,62.4,62.4,62.4,1069132
AAPL,05/20/2013,62.29,62.29,62.29,62.29,1121770
AAPL,05/21/2013,62.76,62.76,62.76,62.76,1138789
AAPL,05/22/2013,63.37,63.37,63.37,63.37,1104688
AAPL,05/23/2013,62.78,62.78,62.78,62.78,882099
AAPL,05/24/2013,63.19,63.19,63.19,63.19,688208
AAPL,05/28/2013,63.92,63.92,63.92,63.92,962057
AAPL,05/29/2013,63.21,63.21,63.21,63.21,825451
AAPL,05/30/2013,64.05,64.05,64.05,64.05,883205
AAPL,05/31/2013,64.74,64.74,64.74,64.74,956081
AAPL,06/03/2013,64.08,64.08,64.08,64.08,927340
AAPL,06/04/2013,64.54,64.54,64.54,64.54,719790
AAPL,06/05/2013,63.83,63.83,63.83,63.83,724863
AAPL,06/06/2013,63.17,63.17,63.17,63.17,1041231
AAPL,06/07/2013,62.51,62.51,62.51,62.51,1010433
AAPL,06/10/2013,63.38,63.38,63.38,63.38,1124135
AAPL,06/11/2013,62.5,62.5,62.5,62.5,714590
AAPL,06/12/2013,62.5,62.5,62.5,62.5,662442
AAPL,06/13/2013,61.84,61.84,61.84,61.84,714275
AAPL,06/14/2013,61.93,61.93,61.93,61.93,679286
AAPL,06/17/2013,61.8,61.8,61.8,61.8,647522
AAPL,06/18/2013,61.77,61.77,61.77,61.77,487284
AAPL,06/19/2013,61.24,61.24,61.24,61.24,776571
AAPL,06/20/2013,60.05,60.05,60.05,60.05,892554
AAPL,06/21/2013,59.4,59.4,59.4,59.4,1200895
AAPL,06/24/2013,57.83,57.83,57.83,57.83,1200685
AAPL,06/25/2013,57.75,57.75,57.75,57.75,785017
AAPL,06/26/2013,57.35,57.35,57.35,57.35,918355
AAPL,06/27/2013,56.87,56.87,56.87,56.87,840832
